timestamp,voltage,current,temperature,power
2025-09-03 21:41:01,4.10,1.10,22.2,4.51
2025-09-03 21:41:02,4.38,1.03,22.2,4.51
2025-09-03 21:41:03,4.15,1.19,22.3,4.94
2025-09-03 21:41:04,4.34,1.11,22.3,4.82
2025-09-03 21:41:05,4.39,1.03,22.3,4.52
2025-09-03 21:41:06,4.09,1.22,22.4,4.99
2025-09-03 21:41:07,4.35,1.27,22.6,5.52
2025-09-03 21:41:08,4.48,1.35,22.6,6.05
2025-09-03 21:41:09,4.44,1.10,22.7,4.88
2025-09-03 21:41:10,4.38,1.37,22.7,6.00
2025-09-03 21:41:11,4.41,1.22,22.6,5.38
2025-09-03 21:41:12,4.19,1.12,22.8,4.69
2025-09-03 21:41:13,4.41,1.23,22.7,5.42
2025-09-03 21:41:14,4.22,1.18,22.9,4.98
2025-09-03 21:41:15,4.23,1.28,22.9,5.41
2025-09-03 21:41:16,4.19,1.38,22.9,5.78
2025-09-03 21:41:17,4.18,1.38,22.9,5.77
2025-09-03 21:41:18,4.54,1.23,23.0,5.58
2025-09-03 21:41:19,4.54,1.33,23.1,6.04
2025-09-03 21:41:20,4.41,1.44,23.1,6.35
2025-09-03 21:41:21,4.47,1.29,23.1,5.77
2025-09-03 21:41:22,4.32,1.48,23.3,6.39
2025-09-03 21:41:23,4.43,1.27,23.4,5.63
2025-09-03 21:41:24,4.39,1.30,23.3,5.71
2025-09-03 21:41:25,4.34,1.46,23.3,6.34
2025-09-03 21:41:26,4.41,1.34,23.3,5.91
2025-09-03 21:41:27,4.27,1.30,23.4,5.55
2025-09-03 21:41:28,4.60,1.47,23.6,6.76
2025-09-03 21:41:29,4.31,1.39,23.5,5.99
2025-09-03 21:41:30,4.52,1.34,23.6,6.06
2025-09-03 21:41:31,4.40,1.50,23.7,6.60
2025-09-03 21:41:32,4.55,1.21,23.6,5.51
2025-09-03 21:41:33,4.46,1.28,23.6,5.71
2025-09-03 21:41:34,4.41,1.32,23.7,5.82
2025-09-03 21:41:35,4.58,1.45,23.8,6.64
2025-09-03 21:41:36,4.67,1.37,23.9,6.40
2025-09-03 21:41:37,4.40,1.27,23.8,5.59
2025-09-03 21:41:38,4.32,1.30,23.9,5.62
2025-09-03 21:41:39,4.63,1.41,23.9,6.53
2025-09-03 21:41:40,4.48,1.44,24.1,6.45
2025-09-03 21:41:41,4.38,1.34,24.1,5.87
2025-09-03 21:41:42,4.35,1.36,24.0,5.92
2025-09-03 21:41:43,4.32,1.22,24.1,5.27
2025-09-03 21:41:44,4.51,1.06,24.0,4.78
2025-09-03 21:41:45,4.29,1.15,24.2,4.93
2025-09-03 21:41:46,4.56,1.03,24.2,4.70
2025-09-03 21:41:47,4.60,1.24,24.3,5.70
2025-09-03 21:41:48,4.42,1.06,24.2,4.69
2025-09-03 21:41:49,4.57,1.03,24.3,4.71
2025-09-03 21:41:50,4.48,1.10,24.4,4.93
2025-09-03 21:41:51,4.49,1.07,24.3,4.80
2025-09-03 21:41:52,4.53,1.24,24.4,5.62
2025-09-03 21:41:53,4.37,1.02,24.5,4.46
2025-09-03 21:41:54,4.45,0.98,24.5,4.36
2025-09-03 21:41:55,4.54,1.18,24.5,5.36
2025-09-03 21:41:56,4.48,0.97,24.6,4.35
2025-09-03 21:41:57,4.19,0.97,24.5,4.06
2025-09-03 21:41:58,4.57,1.03,24.5,4.71
2025-09-03 21:41:59,4.28,1.05,24.7,4.49
2025-09-03 21:42:00,4.25,0.98,24.6,4.17
2025-09-03 21:42:01,4.18,0.85,24.7,3.55
2025-09-03 21:42:02,4.44,0.97,24.8,4.31
2025-09-03 21:42:03,4.54,0.95,24.9,4.31
2025-09-03 21:42:04,4.38,0.82,24.8,3.59
2025-09-03 21:42:05,4.25,1.00,24.8,4.25
2025-09-03 21:42:06,4.26,1.00,24.9,4.26
2025-09-03 21:42:07,4.21,0.83,24.9,3.49
2025-09-03 21:42:08,4.53,0.73,24.9,3.31
2025-09-03 21:42:09,4.17,0.88,24.9,3.67
2025-09-03 21:42:10,4.27,0.76,24.9,3.25
2025-09-03 21:42:11,4.37,0.96,25.0,4.20
2025-09-03 21:42:12,4.52,0.89,25.0,4.02
2025-09-03 21:42:13,4.45,0.64,25.0,2.85
2025-09-03 21:42:14,4.40,0.85,25.0,3.74
2025-09-03 21:42:15,4.19,0.72,24.9,3.02
2025-09-03 21:42:16,4.13,0.61,25.1,2.52
2025-09-03 21:42:17,4.20,0.69,25.1,2.90
2025-09-03 21:42:18,4.12,0.69,25.0,2.84
2025-09-03 21:42:19,4.41,0.57,25.0,2.51
2025-09-03 21:42:20,4.07,0.82,25.1,3.34
2025-09-03 21:42:21,4.29,0.69,25.1,2.96
2025-09-03 21:42:22,4.00,0.84,25.1,3.36
2025-09-03 21:42:23,4.03,0.73,25.0,2.94
2025-09-03 21:42:24,4.11,0.56,25.1,2.30
2025-09-03 21:42:25,4.13,0.80,25.1,3.30
2025-09-03 21:42:26,4.06,0.80,25.2,3.25
2025-09-03 21:42:27,4.32,0.61,25.0,2.64
2025-09-03 21:42:28,4.26,0.65,25.1,2.77
2025-09-03 21:42:29,4.01,0.64,25.1,2.57
2025-09-03 21:42:30,4.20,0.51,25.1,2.14
2025-09-03 21:42:31,4.08,0.46,25.1,1.88
2025-09-03 21:42:32,3.92,0.60,25.0,2.35
2025-09-03 21:42:33,4.02,0.53,25.0,2.13
2025-09-03 21:42:34,4.09,0.58,25.0,2.37
2025-09-03 21:42:35,4.06,0.55,25.2,2.23
2025-09-03 21:42:36,3.90,0.67,25.2,2.61
2025-09-03 21:42:37,3.92,0.73,25.1,2.86
2025-09-03 21:42:38,3.97,0.71,25.1,2.82
2025-09-03 21:42:39,4.21,0.77,25.1,3.24
2025-09-03 21:42:40,4.00,0.67,25.2,2.68
2025-09-03 21:42:41,3.97,0.51,25.1,2.02
2025-09-03 21:42:42,4.10,0.43,25.1,1.76
2025-09-03 21:42:43,4.02,0.70,25.1,2.81
2025-09-03 21:42:44,3.87,0.57,25.0,2.21
2025-09-03 21:42:45,3.93,0.63,25.1,2.48
2025-09-03 21:42:46,3.82,0.76,25.0,2.90
2025-09-03 21:42:47,4.12,0.55,25.1,2.27
2025-09-03 21:42:48,3.87,0.66,25.1,2.55
2025-09-03 21:42:49,3.86,0.65,25.0,2.51
2025-09-03 21:42:50,4.00,0.68,24.9,2.72
2025-09-03 21:42:51,3.84,0.61,25.0,2.34
2025-09-03 21:42:52,4.08,0.77,24.9,3.14
2025-09-03 21:42:53,3.82,0.66,24.9,2.52
2025-09-03 21:42:54,3.87,0.88,25.0,3.41
2025-09-03 21:42:55,3.99,0.98,24.8,3.91
2025-09-03 21:42:56,3.72,0.72,24.8,2.68
2025-09-03 21:42:57,3.81,0.76,24.7,2.90
2025-09-03 21:42:58,3.68,1.02,24.8,3.75
2025-09-03 21:42:59,3.94,0.94,24.7,3.70
2025-09-03 21:43:00,3.68,0.81,24.7,2.98
2025-09-03 21:43:01,3.69,1.06,24.7,3.91
2025-09-03 21:43:02,3.62,1.16,24.6,4.20
2025-09-03 21:43:03,3.77,0.94,24.7,3.54
2025-09-03 21:43:04,3.77,0.96,24.7,3.62
2025-09-03 21:43:05,3.94,1.24,24.7,4.89
2025-09-03 21:43:06,3.88,1.26,24.5,4.89
2025-09-03 21:43:07,3.72,1.03,24.6,3.83
2025-09-03 21:43:08,3.70,1.28,24.5,4.74
2025-09-03 21:43:09,3.65,1.13,24.4,4.12
2025-09-03 21:43:10,3.79,1.11,24.4,4.21
2025-09-03 21:43:11,3.55,1.12,24.4,3.98
2025-09-03 21:43:12,3.55,1.37,24.5,4.86
2025-09-03 21:43:13,3.88,1.19,24.4,4.62
2025-09-03 21:43:14,3.58,1.32,24.3,4.73
2025-09-03 21:43:15,3.72,1.38,24.3,5.13
2025-09-03 21:43:16,3.69,1.32,24.4,4.87
2025-09-03 21:43:17,3.89,1.31,24.3,5.10
2025-09-03 21:43:18,3.53,1.38,24.1,4.87
2025-09-03 21:43:19,3.78,1.38,24.1,5.22
2025-09-03 21:43:20,3.76,1.40,24.1,5.26
2025-09-03 21:43:21,3.88,1.28,24.2,4.97
2025-09-03 21:43:22,3.81,1.30,24.1,4.95
2025-09-03 21:43:23,3.92,1.51,24.1,5.92
2025-09-03 21:43:24,3.54,1.27,23.9,4.50
2025-09-03 21:43:25,3.59,1.42,23.9,5.10
2025-09-03 21:43:26,3.75,1.26,24.0,4.72
2025-09-03 21:43:27,3.84,1.48,23.8,5.68
2025-09-03 21:43:28,3.85,1.55,23.7,5.97
2025-09-03 21:43:29,3.55,1.52,23.8,5.40
2025-09-03 21:43:30,3.81,1.31,23.7,4.99
2025-09-03 21:43:31,3.97,1.45,23.8,5.76
2025-09-03 21:43:32,3.63,1.35,23.7,4.90
2025-09-03 21:43:33,3.66,1.50,23.7,5.49
2025-09-03 21:43:34,3.89,1.35,23.5,5.25
2025-09-03 21:43:35,3.67,1.57,23.6,5.76
2025-09-03 21:43:36,3.62,1.36,23.6,4.92
2025-09-03 21:43:37,3.94,1.54,23.5,6.07
2025-09-03 21:43:38,3.91,1.37,23.4,5.36
2025-09-03 21:43:39,3.69,1.50,23.4,5.54
2025-09-03 21:43:40,3.74,1.43,23.3,5.35
2025-09-03 21:43:41,3.93,1.54,23.2,6.05
2025-09-03 21:43:42,3.73,1.39,23.2,5.18
2025-09-03 21:43:43,4.07,1.49,23.3,6.06
2025-09-03 21:43:44,3.88,1.62,23.1,6.29
2025-09-03 21:43:45,3.93,1.52,23.1,5.97
2025-09-03 21:43:46,3.80,1.54,23.1,5.85
2025-09-03 21:43:47,4.00,1.35,23.0,5.40
2025-09-03 21:43:48,3.89,1.37,23.0,5.33
2025-09-03 21:43:49,3.89,1.41,22.8,5.48
2025-09-03 21:43:50,4.05,1.34,22.9,5.43
2025-09-03 21:43:51,3.72,1.59,22.7,5.91
2025-09-03 21:43:52,3.88,1.51,22.8,5.86
2025-09-03 21:43:53,3.82,1.37,22.6,5.23
2025-09-03 21:43:54,3.85,1.42,22.6,5.47
2025-09-03 21:43:55,4.02,1.50,22.6,6.03
2025-09-03 21:43:56,3.76,1.46,22.6,5.49
2025-09-03 21:43:57,3.82,1.23,22.6,4.70
2025-09-03 21:43:58,4.12,1.20,22.5,4.94
2025-09-03 21:43:59,4.04,1.39,22.3,5.62
2025-09-03 21:44:00,3.89,1.28,22.4,4.98
2025-09-03 21:44:01,4.08,1.15,22.2,4.69
2025-09-03 21:44:02,3.86,1.41,22.2,5.44
2025-09-03 21:44:03,4.08,1.37,22.1,5.59
2025-09-03 21:44:04,4.01,1.18,22.2,4.73
2025-09-03 21:44:05,3.93,1.33,22.1,5.23
2025-09-03 21:44:06,3.83,1.22,21.9,4.67
2025-09-03 21:44:07,3.85,1.20,22.0,4.62
2025-09-03 21:44:08,4.16,1.29,21.9,5.37
2025-09-03 21:44:09,3.88,0.97,21.8,3.76
2025-09-03 21:44:10,4.10,1.03,21.8,4.22
2025-09-03 21:44:11,4.18,1.03,21.8,4.31
2025-09-03 21:44:12,3.97,1.11,21.7,4.41
2025-09-03 21:44:13,4.26,1.20,21.7,5.11
2025-09-03 21:44:14,4.33,1.18,21.6,5.11
2025-09-03 21:44:15,4.24,1.17,21.7,4.96
2025-09-03 21:44:16,4.30,1.03,21.6,4.43
2025-09-03 21:44:17,3.95,1.02,21.5,4.03
2025-09-03 21:44:18,4.30,0.99,21.4,4.26
2025-09-03 21:44:19,4.01,1.14,21.4,4.57
2025-09-03 21:44:20,4.11,1.01,21.2,4.15
2025-09-03 21:44:21,4.27,0.86,21.2,3.67
2025-09-03 21:44:22,4.02,0.97,21.1,3.90
2025-09-03 21:44:23,4.28,0.69,21.2,2.95
2025-09-03 21:44:24,4.10,0.84,21.0,3.44
2025-09-03 21:44:25,4.21,0.75,21.1,3.16
2025-09-03 21:44:26,4.31,0.78,21.1,3.36
2025-09-03 21:44:27,4.11,0.86,21.0,3.53
2025-09-03 21:44:28,4.40,0.70,21.0,3.08
2025-09-03 21:44:29,4.30,0.73,20.8,3.14
2025-09-03 21:44:30,4.38,0.75,20.8,3.29
2025-09-03 21:44:31,4.09,0.88,20.7,3.60
2025-09-03 21:44:32,4.33,0.92,20.8,3.98
2025-09-03 21:44:33,4.43,0.69,20.7,3.06
2025-09-03 21:44:34,4.18,0.89,20.7,3.72
2025-09-03 21:44:35,4.13,0.66,20.7,2.73
2025-09-03 21:44:36,4.28,0.87,20.5,3.72
2025-09-03 21:44:37,4.34,0.72,20.5,3.12
2025-09-03 21:44:38,4.16,0.82,20.4,3.41
2025-09-03 21:44:39,4.09,0.67,20.4,2.74
2025-09-03 21:44:40,4.26,0.88,20.3,3.75
2025-09-03 21:44:41,4.14,0.62,20.2,2.57
2025-09-03 21:44:42,4.31,0.61,20.2,2.63
2025-09-03 21:44:43,4.22,0.76,20.2,3.21
2025-09-03 21:44:44,4.20,0.62,20.2,2.60
2025-09-03 21:44:45,4.10,0.62,20.2,2.54
2025-09-03 21:44:46,4.31,0.83,20.0,3.58
2025-09-03 21:44:47,4.36,0.73,20.0,3.18
2025-09-03 21:44:48,4.11,0.68,20.0,2.79
2025-09-03 21:44:49,4.31,0.78,20.1,3.36
2025-09-03 21:44:50,4.20,0.87,19.9,3.65
2025-09-03 21:44:51,4.32,0.83,19.9,3.59
2025-09-03 21:44:52,4.17,0.94,20.0,3.92
2025-09-03 21:44:53,4.33,0.75,19.9,3.25
2025-09-03 21:44:54,4.44,0.81,19.8,3.60
2025-09-03 21:44:55,4.16,0.86,19.7,3.58
2025-09-03 21:44:56,4.15,0.79,19.8,3.28
2025-09-03 21:44:57,4.06,0.93,19.7,3.78
2025-09-03 21:44:58,4.10,0.85,19.8,3.48
2025-09-03 21:44:59,4.23,1.07,19.6,4.53
2025-09-03 21:45:00,4.44,0.91,19.7,4.04
2025-09-03 21:45:01,4.27,1.14,19.7,4.87
2025-09-03 21:45:02,4.07,1.24,19.7,5.05
2025-09-03 21:45:03,4.14,0.98,19.7,4.06
2025-09-03 21:45:04,4.10,1.01,19.6,4.14
2025-09-03 21:45:05,4.22,1.16,19.6,4.90
2025-09-03 21:45:06,4.10,1.22,19.4,5.00
2025-09-03 21:45:07,4.36,1.27,19.6,5.54
2025-09-03 21:45:08,4.11,1.30,19.4,5.34
2025-09-03 21:45:09,4.11,1.19,19.5,4.89
2025-09-03 21:45:10,4.22,1.20,19.5,5.06
2025-09-03 21:45:11,4.01,1.12,19.3,4.49
2025-09-03 21:45:12,4.04,1.23,19.4,4.97
2025-09-03 21:45:13,4.05,1.22,19.3,4.94
2025-09-03 21:45:14,4.27,1.37,19.4,5.85
2025-09-03 21:45:15,3.96,1.32,19.4,5.23
2025-09-03 21:45:16,4.12,1.19,19.3,4.90
2025-09-03 21:45:17,4.00,1.26,19.4,5.04
2025-09-03 21:45:18,4.07,1.31,19.4,5.33
2025-09-03 21:45:19,4.23,1.51,19.3,6.39
2025-09-03 21:45:20,4.04,1.25,19.1,5.05
2025-09-03 21:45:21,4.02,1.54,19.1,6.19
2025-09-03 21:45:22,4.01,1.36,19.2,5.45
2025-09-03 21:45:23,4.03,1.52,19.2,6.13
2025-09-03 21:45:24,4.07,1.59,19.2,6.47
2025-09-03 21:45:25,4.07,1.38,19.1,5.62
2025-09-03 21:45:26,3.85,1.54,19.2,5.93
2025-09-03 21:45:27,3.99,1.66,19.1,6.62
2025-09-03 21:45:28,3.99,1.57,19.2,6.26
2025-09-03 21:45:29,4.14,1.40,19.0,5.80
2025-09-03 21:45:30,3.90,1.42,19.1,5.54
2025-09-03 21:45:31,3.85,1.51,19.2,5.81
2025-09-03 21:45:32,4.18,1.50,19.2,6.27
2025-09-03 21:45:33,3.85,1.55,19.1,5.97
2025-09-03 21:45:34,3.87,1.67,19.2,6.46
2025-09-03 21:45:35,3.79,1.60,19.2,6.06
2025-09-03 21:45:36,3.83,1.75,19.2,6.70
2025-09-03 21:45:37,3.87,1.61,19.2,6.23
2025-09-03 21:45:38,4.01,1.77,19.1,7.10
2025-09-03 21:45:39,4.07,1.78,19.2,7.24
2025-09-03 21:45:40,3.73,1.62,19.1,6.04
2025-09-03 21:45:41,3.88,1.86,19.1,7.22
2025-09-03 21:45:42,4.02,1.64,19.1,6.59
2025-09-03 21:45:43,3.91,1.77,19.2,6.92
2025-09-03 21:45:44,4.03,1.64,19.2,6.61
2025-09-03 21:45:45,4.07,1.69,19.0,6.88
2025-09-03 21:45:46,3.93,1.75,19.2,6.88
2025-09-03 21:45:47,3.71,1.79,19.2,6.64
2025-09-03 21:45:48,4.04,1.75,19.2,7.07
2025-09-03 21:45:49,3.90,1.79,19.2,6.98
2025-09-03 21:45:50,3.81,1.65,19.1,6.29
2025-09-03 21:45:51,3.81,1.69,19.2,6.44
2025-09-03 21:45:52,3.61,1.67,19.1,6.03
2025-09-03 21:45:53,3.88,1.63,19.1,6.32
2025-09-03 21:45:54,3.80,1.62,19.2,6.16
2025-09-03 21:45:55,3.75,1.61,19.2,6.04
2025-09-03 21:45:56,3.76,1.60,19.3,6.02
2025-09-03 21:45:57,3.73,1.53,19.2,5.71
2025-09-03 21:45:58,3.69,1.58,19.2,5.83
2025-09-03 21:45:59,3.90,1.39,19.2,5.42
2025-09-03 21:46:00,3.63,1.40,19.3,5.08
2025-09-03 21:46:01,3.93,1.51,19.3,5.93
2025-09-03 21:46:02,3.75,1.39,19.3,5.21
2025-09-03 21:46:03,3.88,1.50,19.3,5.82
2025-09-03 21:46:04,3.59,1.45,19.3,5.21
2025-09-03 21:46:05,3.87,1.43,19.4,5.53
2025-09-03 21:46:06,3.80,1.24,19.5,4.71
2025-09-03 21:46:07,3.89,1.46,19.4,5.68
2025-09-03 21:46:08,3.82,1.38,19.5,5.27
2025-09-03 21:46:09,3.88,1.17,19.4,4.54
2025-09-03 21:46:10,3.71,1.27,19.6,4.71
2025-09-03 21:46:11,3.65,1.34,19.5,4.89
2025-09-03 21:46:12,3.65,1.21,19.6,4.42
2025-09-03 21:46:13,3.58,1.23,19.6,4.40
2025-09-03 21:46:14,3.66,1.41,19.7,5.16
2025-09-03 21:46:15,3.58,1.30,19.6,4.65
2025-09-03 21:46:16,3.73,1.11,19.6,4.14
2025-09-03 21:46:17,3.52,1.05,19.6,3.70
2025-09-03 21:46:18,3.51,1.17,19.6,4.11
2025-09-03 21:46:19,3.64,1.29,19.8,4.70
2025-09-03 21:46:20,3.70,1.26,19.7,4.66
2025-09-03 21:46:21,3.78,1.21,19.7,4.57
2025-09-03 21:46:22,3.51,1.31,19.8,4.60
2025-09-03 21:46:23,3.75,1.06,19.9,3.98
2025-09-03 21:46:24,3.45,1.23,19.8,4.24
2025-09-03 21:46:25,3.70,1.07,19.8,3.96
2025-09-03 21:46:26,3.53,1.01,20.0,3.57
2025-09-03 21:46:27,3.46,1.04,19.9,3.60
2025-09-03 21:46:28,3.55,1.07,20.1,3.80
2025-09-03 21:46:29,3.51,1.14,20.1,4.00
2025-09-03 21:46:30,3.78,0.97,20.1,3.67
2025-09-03 21:46:31,3.61,1.22,20.1,4.40
2025-09-03 21:46:32,3.75,1.14,20.2,4.27
2025-09-03 21:46:33,3.55,0.98,20.1,3.48
2025-09-03 21:46:34,3.77,1.19,20.3,4.49
2025-09-03 21:46:35,3.75,1.00,20.2,3.75
2025-09-03 21:46:36,3.79,1.10,20.3,4.17
2025-09-03 21:46:37,3.67,1.00,20.4,3.67
2025-09-03 21:46:38,3.78,1.07,20.3,4.04
2025-09-03 21:46:39,3.49,1.05,20.3,3.66
2025-09-03 21:46:40,3.75,0.95,20.4,3.56
2025-09-03 21:46:41,3.48,1.05,20.6,3.65
2025-09-03 21:46:42,3.62,1.04,20.5,3.76
2025-09-03 21:46:43,3.85,1.21,20.6,4.66
2025-09-03 21:46:44,3.50,1.10,20.7,3.85
2025-09-03 21:46:45,3.54,1.15,20.7,4.07
2025-09-03 21:46:46,3.53,1.14,20.8,4.02
2025-09-03 21:46:47,3.60,1.22,20.7,4.39
2025-09-03 21:46:48,3.53,1.19,20.9,4.20
2025-09-03 21:46:49,3.78,1.05,20.8,3.97
2025-09-03 21:46:50,3.90,1.17,20.9,4.56
2025-09-03 21:46:51,3.91,1.16,20.9,4.54
2025-09-03 21:46:52,3.81,1.11,21.0,4.23
2025-09-03 21:46:53,3.60,1.07,21.0,3.85
2025-09-03 21:46:54,3.59,1.05,21.2,3.77
2025-09-03 21:46:55,3.59,1.09,21.1,3.91
2025-09-03 21:46:56,3.63,1.26,21.3,4.57
2025-09-03 21:46:57,3.85,1.04,21.2,4.00
2025-09-03 21:46:58,3.80,1.18,21.3,4.48
2025-09-03 21:46:59,3.99,1.27,21.3,5.07
2025-09-03 21:47:00,3.99,1.34,21.3,5.35
2025-09-03 21:47:01,3.60,1.11,21.5,4.00
2025-09-03 21:47:02,3.72,1.20,21.5,4.46
2025-09-03 21:47:03,3.69,1.24,21.6,4.58
2025-09-03 21:47:04,3.81,1.30,21.6,4.95
2025-09-03 21:47:05,3.99,1.31,21.5,5.23
2025-09-03 21:47:06,3.81,1.11,21.7,4.23
2025-09-03 21:47:07,3.72,1.19,21.6,4.43
2025-09-03 21:47:08,3.66,1.19,21.8,4.36
2025-09-03 21:47:09,4.00,1.32,21.8,5.28
2025-09-03 21:47:10,3.74,1.24,21.8,4.64
2025-09-03 21:47:11,3.94,1.40,21.8,5.52
2025-09-03 21:47:12,3.86,1.33,21.9,5.13
2025-09-03 21:47:13,4.07,1.44,21.9,5.86
2025-09-03 21:47:14,3.80,1.53,22.0,5.81
2025-09-03 21:47:15,3.92,1.38,22.1,5.41
2025-09-03 21:47:16,4.04,1.38,22.2,5.58
2025-09-03 21:47:17,4.01,1.58,22.3,6.34
2025-09-03 21:47:18,3.79,1.46,22.3,5.53
2025-09-03 21:47:19,3.77,1.59,22.2,5.99
2025-09-03 21:47:20,3.80,1.63,22.3,6.19
2025-09-03 21:47:21,3.78,1.32,22.4,4.99
2025-09-03 21:47:22,4.18,1.44,22.4,6.02
2025-09-03 21:47:23,4.08,1.47,22.5,6.00
2025-09-03 21:47:24,3.85,1.51,22.6,5.81
2025-09-03 21:47:25,4.04,1.39,22.7,5.62
2025-09-03 21:47:26,3.94,1.64,22.7,6.46
2025-09-03 21:47:27,3.96,1.57,22.6,6.22
2025-09-03 21:47:28,4.11,1.70,22.6,6.99
