timestamp,voltage,current,temperature,power
2025-09-03 21:53:59,4.81,1.53,23.4,7.36
2025-09-03 21:54:00,4.51,1.43,23.5,6.45
2025-09-03 21:54:01,4.80,1.40,23.5,6.72
2025-09-03 21:54:02,4.76,1.49,23.6,7.09
2025-09-03 21:54:03,4.59,1.47,23.6,6.75
2025-09-03 21:54:04,4.47,1.20,23.7,5.36
2025-09-03 21:54:05,4.83,1.50,23.7,7.25
2025-09-03 21:54:06,4.81,1.45,23.8,6.97
2025-09-03 21:54:07,4.51,1.27,23.8,5.73
2025-09-03 21:54:08,4.70,1.34,23.9,6.30
2025-09-03 21:54:09,4.82,1.26,24.0,6.07
2025-09-03 21:54:10,4.73,1.30,23.9,6.15
2025-09-03 21:54:11,4.79,1.29,24.1,6.18
2025-09-03 21:54:12,4.64,1.27,24.1,5.89
2025-09-03 21:54:13,4.87,1.52,24.2,7.40
2025-09-03 21:54:14,4.78,1.33,24.2,6.36
2025-09-03 21:54:15,4.48,1.47,24.2,6.59
2025-09-03 21:54:16,4.74,1.37,24.3,6.49
2025-09-03 21:54:17,4.61,1.33,24.3,6.13
2025-09-03 21:54:18,4.50,1.46,24.4,6.57
2025-09-03 21:54:19,4.55,1.28,24.4,5.82
2025-09-03 21:54:20,4.86,1.37,24.4,6.66
2025-09-03 21:54:21,4.53,1.31,24.5,5.93
2025-09-03 21:54:22,4.68,1.22,24.3,5.71
2025-09-03 21:54:23,4.74,1.19,24.6,5.64
2025-09-03 21:54:24,4.79,1.31,24.5,6.27
2025-09-03 21:54:25,4.74,1.32,24.4,6.26
2025-09-03 21:54:26,4.90,1.22,24.5,5.98
2025-09-03 21:54:27,4.91,1.25,24.7,6.14
2025-09-03 21:54:28,4.71,1.08,24.5,5.09
2025-09-03 21:54:29,4.89,1.33,24.6,6.50
2025-09-03 21:54:30,4.73,1.04,24.7,4.92
2025-09-03 21:54:31,4.66,1.23,24.7,5.73
2025-09-03 21:54:32,4.83,1.26,24.8,6.09
2025-09-03 21:54:33,4.60,1.32,24.8,6.07
2025-09-03 21:54:34,4.54,1.03,24.7,4.68
2025-09-03 21:54:35,4.52,1.12,24.8,5.06
2025-09-03 21:54:36,4.61,1.03,24.9,4.75
2025-09-03 21:54:37,4.70,1.13,24.8,5.31
2025-09-03 21:54:38,4.71,1.12,25.0,5.28
2025-09-03 21:54:39,4.49,1.15,24.9,5.16
2025-09-03 21:54:40,4.78,1.15,25.0,5.50
2025-09-03 21:54:41,4.52,1.18,24.9,5.33
2025-09-03 21:54:42,4.61,0.88,25.1,4.06
2025-09-03 21:54:43,4.48,0.90,25.0,4.03
2025-09-03 21:54:44,4.44,0.95,25.1,4.22
2025-09-03 21:54:45,4.36,0.83,25.2,3.62
2025-09-03 21:54:46,4.37,1.10,25.1,4.81
2025-09-03 21:54:47,4.36,0.95,25.1,4.14
2025-09-03 21:54:48,4.65,1.06,25.1,4.93
2025-09-03 21:54:49,4.70,1.02,25.0,4.79
2025-09-03 21:54:50,4.65,1.02,25.1,4.74
2025-09-03 21:54:51,4.67,0.88,25.2,4.11
2025-09-03 21:54:52,4.50,0.70,25.1,3.15
2025-09-03 21:54:53,4.46,0.69,25.2,3.08
2025-09-03 21:54:54,4.54,0.78,25.2,3.54
2025-09-03 21:54:55,4.32,0.74,25.2,3.20
2025-09-03 21:54:56,4.55,0.69,25.1,3.14
2025-09-03 21:54:57,4.38,0.80,25.2,3.50
2025-09-03 21:54:58,4.54,0.82,25.3,3.72
2025-09-03 21:54:59,4.33,0.75,25.2,3.25
2025-09-03 21:55:00,4.52,0.89,25.3,4.02
2025-09-03 21:55:01,4.51,0.66,25.4,2.98
2025-09-03 21:55:02,4.40,0.91,25.2,4.00
2025-09-03 21:55:03,4.52,0.80,25.3,3.62
2025-09-03 21:55:04,4.28,0.75,25.2,3.21
2025-09-03 21:55:05,4.31,0.91,25.3,3.92
2025-09-03 21:55:06,4.33,0.90,25.4,3.90
2025-09-03 21:55:07,4.28,0.90,25.4,3.85
2025-09-03 21:55:08,4.27,0.71,25.2,3.03
2025-09-03 21:55:09,4.13,0.83,25.4,3.43
2025-09-03 21:55:10,4.35,0.95,25.2,4.13
2025-09-03 21:55:11,4.38,0.71,25.3,3.11
2025-09-03 21:55:12,4.11,0.75,25.4,3.08
2025-09-03 21:55:13,4.22,0.78,25.4,3.29
2025-09-03 21:55:14,4.26,0.76,25.3,3.24
2025-09-03 21:55:15,4.33,0.98,25.3,4.24
2025-09-03 21:55:16,4.14,0.92,25.4,3.81
2025-09-03 21:55:17,4.16,0.96,25.2,3.99
2025-09-03 21:55:18,4.12,0.88,25.3,3.63
2025-09-03 21:55:19,4.39,1.08,25.2,4.74
2025-09-03 21:55:20,4.11,0.93,25.2,3.82
2025-09-03 21:55:21,4.21,0.82,25.2,3.45
2025-09-03 21:55:22,4.12,1.05,25.2,4.33
2025-09-03 21:55:23,4.14,0.90,25.2,3.73
2025-09-03 21:55:24,4.12,1.02,25.3,4.20
2025-09-03 21:55:25,4.06,0.85,25.2,3.45
2025-09-03 21:55:26,4.11,1.14,25.2,4.69
2025-09-03 21:55:27,4.12,1.07,25.2,4.41
2025-09-03 21:55:28,4.32,0.88,25.0,3.80
2025-09-03 21:55:29,4.09,1.03,25.1,4.21
2025-09-03 21:55:30,4.24,1.18,25.1,5.00
2025-09-03 21:55:31,3.94,1.06,25.1,4.18
2025-09-03 21:55:32,4.25,1.10,25.0,4.68
2025-09-03 21:55:33,4.25,0.97,24.9,4.12
2025-09-03 21:55:34,4.09,1.19,25.0,4.87
2025-09-03 21:55:35,4.05,0.99,24.9,4.01
2025-09-03 21:55:36,3.98,1.15,25.0,4.58
2025-09-03 21:55:37,4.28,1.04,25.0,4.45
2025-09-03 21:55:38,4.19,1.26,24.9,5.28
2025-09-03 21:55:39,4.27,1.14,24.8,4.87
2025-09-03 21:55:40,4.12,1.19,24.9,4.90
2025-09-03 21:55:41,4.18,1.13,24.8,4.72
2025-09-03 21:55:42,4.11,1.24,24.8,5.10
2025-09-03 21:55:43,4.15,1.06,24.7,4.40
2025-09-03 21:55:44,4.08,1.29,24.6,5.26
2025-09-03 21:55:45,4.01,1.23,24.6,4.93
2025-09-03 21:55:46,4.14,1.09,24.7,4.51
2025-09-03 21:55:47,3.89,1.36,24.5,5.29
2025-09-03 21:55:48,4.11,1.11,24.6,4.56
2025-09-03 21:55:49,3.90,1.36,24.4,5.30
2025-09-03 21:55:50,4.00,1.43,24.6,5.72
2025-09-03 21:55:51,4.19,1.35,24.6,5.66
2025-09-03 21:55:52,4.19,1.16,24.5,4.86
2025-09-03 21:55:53,4.01,1.26,24.5,5.05
2025-09-03 21:55:54,4.09,1.40,24.5,5.73
2025-09-03 21:55:56,4.12,1.41,24.4,5.81
2025-09-03 21:55:56,4.09,1.28,24.4,5.24
2025-09-03 21:55:57,3.98,1.24,24.3,4.94
2025-09-03 21:55:58,4.21,1.37,24.3,5.77
2025-09-03 21:55:59,4.19,1.20,24.2,5.03
2025-09-03 21:56:00,4.04,1.38,24.1,5.58
2025-09-03 21:56:01,4.04,1.25,24.1,5.05
2025-09-03 21:56:02,4.11,1.17,24.1,4.81
2025-09-03 21:56:03,4.09,1.32,23.9,5.40
2025-09-03 21:56:04,3.91,1.33,23.9,5.20
2025-09-03 21:56:05,4.05,1.19,23.8,4.82
2025-09-03 21:56:06,3.91,1.28,23.9,5.00
2025-09-03 21:56:07,4.31,1.20,23.9,5.17
2025-09-03 21:56:08,3.98,1.40,23.8,5.57
2025-09-03 21:56:09,4.22,1.44,23.8,6.08
2025-09-03 21:56:10,4.06,1.40,23.7,5.68
2025-09-03 21:56:11,4.34,1.33,23.7,5.77
2025-09-03 21:56:12,4.01,1.35,23.7,5.41
2025-09-03 21:56:13,4.17,1.31,23.6,5.46
2025-09-03 21:56:14,3.98,1.06,23.6,4.22
2025-09-03 21:56:15,4.06,1.33,23.5,5.40
2025-09-03 21:56:16,4.19,1.28,23.4,5.36
2025-09-03 21:56:17,4.09,1.21,23.5,4.95
2025-09-03 21:56:18,4.31,1.28,23.5,5.52
2025-09-03 21:56:19,4.06,1.28,23.2,5.20
2025-09-03 21:56:20,4.34,1.00,23.2,4.34
2025-09-03 21:56:21,4.33,1.14,23.2,4.94
2025-09-03 21:56:22,4.45,1.29,23.0,5.74
2025-09-03 21:56:23,4.28,1.03,23.1,4.41
2025-09-03 21:56:24,4.37,1.11,22.9,4.85
2025-09-03 21:56:25,4.13,1.18,23.1,4.87
2025-09-03 21:56:26,4.44,1.15,22.9,5.11
2025-09-03 21:56:27,4.49,1.18,23.0,5.30
2025-09-03 21:56:28,4.51,0.97,22.8,4.37
2025-09-03 21:56:29,4.24,1.06,22.8,4.49
2025-09-03 21:56:30,4.34,1.22,22.7,5.29
2025-09-03 21:56:31,4.21,1.23,22.7,5.18
2025-09-03 21:56:32,4.20,1.17,22.6,4.91
2025-09-03 21:56:33,4.15,0.90,22.5,3.74
2025-09-03 21:56:34,4.34,1.14,22.6,4.95
2025-09-03 21:56:35,4.40,0.86,22.4,3.78
2025-09-03 21:56:36,4.37,0.91,22.4,3.98
2025-09-03 21:56:37,4.24,0.95,22.4,4.03
2025-09-03 21:56:38,4.46,0.83,22.2,3.70
2025-09-03 21:56:39,4.55,0.78,22.3,3.55
2025-09-03 21:56:40,4.21,1.05,22.3,4.42
2025-09-03 21:56:41,4.53,0.84,22.1,3.81
2025-09-03 21:56:42,4.56,0.71,22.2,3.24
2025-09-03 21:56:43,4.31,0.83,22.0,3.58
2025-09-03 21:56:44,4.58,0.78,21.9,3.57
2025-09-03 21:56:45,4.22,0.77,21.9,3.25
2025-09-03 21:56:46,4.40,0.81,21.8,3.56
2025-09-03 21:56:47,4.27,0.79,21.7,3.37
2025-09-03 21:56:48,4.59,0.70,21.8,3.21
2025-09-03 21:56:49,4.33,0.59,21.7,2.55
2025-09-03 21:56:50,4.38,0.70,21.7,3.07
2025-09-03 21:56:51,4.44,0.75,21.6,3.33
2025-09-03 21:56:52,4.40,0.62,21.7,2.73
2025-09-03 21:56:53,4.35,0.65,21.5,2.83
2025-09-03 21:56:54,4.33,0.55,21.5,2.38
2025-09-03 21:56:55,4.47,0.56,21.4,2.50
2025-09-03 21:56:56,4.66,0.71,21.4,3.31
2025-09-03 21:56:57,4.60,0.66,21.4,3.04
2025-09-03 21:56:58,4.73,0.63,21.4,2.98
2025-09-03 21:56:59,4.75,0.58,21.4,2.75
2025-09-03 21:57:00,4.57,0.53,21.2,2.42
2025-09-03 21:57:01,4.62,0.62,21.1,2.86
2025-09-03 21:57:02,4.71,0.46,21.2,2.17
2025-09-03 21:57:03,4.53,0.40,21.0,1.81
2025-09-03 21:57:04,4.46,0.41,21.0,1.83
2025-09-03 21:57:05,4.59,0.62,21.0,2.85
2025-09-03 21:57:06,4.64,0.55,21.0,2.55
2025-09-03 21:57:07,4.46,0.43,20.8,1.92
2025-09-03 21:57:08,4.72,0.44,20.8,2.08
2025-09-03 21:57:09,4.85,0.66,20.8,3.20
2025-09-03 21:57:10,4.52,0.56,20.6,2.53
2025-09-03 21:57:11,4.49,0.51,20.7,2.29
2025-09-03 21:57:12,4.82,0.46,20.6,2.22
2025-09-03 21:57:13,4.56,0.52,20.7,2.37
2025-09-03 21:57:14,4.65,0.45,20.7,2.09
2025-09-03 21:57:15,4.81,0.62,20.6,2.98
2025-09-03 21:57:16,4.50,0.54,20.4,2.43
2025-09-03 21:57:17,4.80,0.63,20.4,3.02
2025-09-03 21:57:18,4.68,0.53,20.3,2.48
2025-09-03 21:57:19,4.52,0.61,20.4,2.76
2025-09-03 21:57:20,4.49,0.51,20.3,2.29
2025-09-03 21:57:21,4.87,0.65,20.2,3.17
2025-09-03 21:57:22,4.49,0.72,20.3,3.23
2025-09-03 21:57:23,4.54,0.59,20.2,2.68
2025-09-03 21:57:24,4.56,0.49,20.1,2.23
2025-09-03 21:57:25,4.82,0.49,20.0,2.36
2025-09-03 21:57:26,4.85,0.59,20.0,2.86
2025-09-03 21:57:27,4.65,0.71,20.0,3.30
2025-09-03 21:57:28,4.59,0.80,20.0,3.67
2025-09-03 21:57:29,4.70,0.59,19.9,2.77
2025-09-03 21:57:30,4.67,0.68,19.8,3.18
2025-09-03 21:57:31,4.85,0.71,19.8,3.44
2025-09-03 21:57:32,4.54,0.63,19.8,2.86
2025-09-03 21:57:33,4.67,0.76,19.9,3.55
2025-09-03 21:57:34,4.69,0.80,19.7,3.75
2025-09-03 21:57:35,4.55,0.95,19.8,4.32
2025-09-03 21:57:36,4.49,0.81,19.8,3.64
2025-09-03 21:57:37,4.51,1.00,19.7,4.51
2025-09-03 21:57:38,4.57,0.92,19.8,4.20
2025-09-03 21:57:39,4.59,0.94,19.7,4.31
2025-09-03 21:57:40,4.57,0.97,19.6,4.43
2025-09-03 21:57:41,4.57,0.88,19.6,4.02
2025-09-03 21:57:42,4.58,0.85,19.6,3.89
2025-09-03 21:57:43,4.81,0.91,19.6,4.38
2025-09-03 21:57:44,4.67,1.04,19.5,4.86
2025-09-03 21:57:45,4.82,0.91,19.5,4.39
2025-09-03 21:57:46,4.50,1.18,19.5,5.31
2025-09-03 21:57:47,4.78,0.94,19.5,4.49
2025-09-03 21:57:48,4.53,1.17,19.4,5.30
2025-09-03 21:57:49,4.64,1.24,19.4,5.75
2025-09-03 21:57:50,4.65,1.12,19.4,5.21
2025-09-03 21:57:51,4.63,1.16,19.3,5.37
2025-09-03 21:57:52,4.58,1.19,19.4,5.45
2025-09-03 21:57:53,4.52,1.09,19.3,4.93
2025-09-03 21:57:54,4.51,1.14,19.2,5.14
2025-09-03 21:57:55,4.85,1.26,19.2,6.11
2025-09-03 21:57:56,4.62,0.99,19.2,4.57
2025-09-03 21:57:57,4.47,1.27,19.3,5.68
2025-09-03 21:57:58,4.80,1.05,19.2,5.04
2025-09-03 21:57:59,4.61,1.15,19.3,5.30
2025-09-03 21:58:00,4.47,1.35,19.2,6.03
2025-09-03 21:58:01,4.64,1.15,19.2,5.34
2025-09-03 21:58:02,4.56,1.11,19.1,5.06
2025-09-03 21:58:03,4.51,1.09,19.1,4.92
2025-09-03 21:58:04,4.36,1.25,19.1,5.45
2025-09-03 21:58:05,4.43,1.07,19.2,4.74
2025-09-03 21:58:06,4.68,1.23,19.2,5.76
2025-09-03 21:58:07,4.49,1.16,19.1,5.21
2025-09-03 21:58:08,4.42,1.24,19.1,5.48
2025-09-03 21:58:09,4.42,1.27,19.2,5.61
2025-09-03 21:58:10,4.52,1.31,19.1,5.92
2025-09-03 21:58:11,4.28,1.36,19.2,5.82
2025-09-03 21:58:12,4.28,1.35,19.1,5.78
2025-09-03 21:58:13,4.46,1.47,19.1,6.56
2025-09-03 21:58:14,4.30,1.35,19.2,5.80
2025-09-03 21:58:15,4.62,1.42,19.2,6.56
2025-09-03 21:58:16,4.50,1.25,19.0,5.62
2025-09-03 21:58:17,4.43,1.37,19.0,6.07
2025-09-03 21:58:18,4.55,1.46,19.0,6.64
2025-09-03 21:58:19,4.52,1.29,19.1,5.83
2025-09-03 21:58:20,4.23,1.28,19.0,5.41
2025-09-03 21:58:21,4.55,1.14,19.2,5.19
2025-09-03 21:58:22,4.45,1.37,19.0,6.10
2025-09-03 21:58:23,4.28,1.09,19.1,4.67
2025-09-03 21:58:24,4.23,1.33,19.0,5.63
2025-09-03 21:58:25,4.33,1.34,19.1,5.80
2025-09-03 21:58:26,4.35,1.14,19.1,4.96
2025-09-03 21:58:27,4.54,1.30,19.2,5.90
2025-09-03 21:58:28,4.23,1.14,19.2,4.82
2025-09-03 21:58:29,4.39,1.27,19.2,5.58
2025-09-03 21:58:30,4.43,1.19,19.1,5.27
2025-09-03 21:58:31,4.35,1.18,19.2,5.13
2025-09-03 21:58:32,4.25,1.03,19.3,4.38
2025-09-03 21:58:33,4.19,1.18,19.3,4.94
2025-09-03 21:58:34,4.46,1.09,19.2,4.86
2025-09-03 21:58:35,4.29,1.02,19.2,4.38
2025-09-03 21:58:36,4.36,0.90,19.3,3.92
2025-09-03 21:58:37,4.38,1.16,19.3,5.08
2025-09-03 21:58:38,4.35,0.85,19.3,3.70
2025-09-03 21:58:39,4.41,0.95,19.4,4.19
2025-09-03 21:58:40,4.34,0.82,19.4,3.56
2025-09-03 21:58:41,4.12,0.81,19.5,3.34
2025-09-03 21:58:42,4.32,0.86,19.4,3.72
2025-09-03 21:58:43,4.14,0.69,19.5,2.86
2025-09-03 21:58:44,4.31,0.94,19.4,4.05
2025-09-03 21:58:45,3.97,0.73,19.5,2.90
2025-09-03 21:58:46,4.19,0.66,19.5,2.77
2025-09-03 21:58:47,4.17,0.78,19.6,3.25
2025-09-03 21:58:48,4.10,0.78,19.6,3.20
2025-09-03 21:58:49,4.02,0.65,19.7,2.61
2025-09-03 21:58:50,4.22,0.76,19.7,3.21
2025-09-03 21:58:51,4.32,0.48,19.8,2.07
2025-09-03 21:58:52,4.35,0.70,19.7,3.04
2025-09-03 21:58:53,4.31,0.41,19.9,1.77
2025-09-03 21:58:54,4.15,0.49,19.8,2.03
2025-09-03 21:58:55,4.17,0.64,19.8,2.67
2025-09-03 21:58:56,4.09,0.44,19.9,1.80
2025-09-03 21:58:57,4.26,0.32,20.0,1.36
2025-09-03 21:58:58,3.96,0.61,20.0,2.42
2025-09-03 21:58:59,4.35,0.53,20.1,2.31
2025-09-03 21:59:00,4.09,0.42,20.1,1.72
2025-09-03 21:59:01,4.02,0.34,20.0,1.37
2025-09-03 21:59:02,4.00,0.30,20.0,1.20
2025-09-03 21:59:03,4.16,0.36,20.0,1.50
2025-09-03 21:59:04,4.15,0.52,20.2,2.16
2025-09-03 21:59:05,3.95,0.42,20.2,1.66
2025-09-03 21:59:06,4.08,0.37,20.2,1.51
2025-09-03 21:59:07,4.00,0.28,20.3,1.12
2025-09-03 21:59:08,4.23,0.47,20.2,1.99
2025-09-03 21:59:09,3.97,0.22,20.4,0.87
2025-09-03 21:59:10,3.97,0.20,20.4,0.79
2025-09-03 21:59:11,4.30,0.30,20.5,1.29
2025-09-03 21:59:12,4.14,0.28,20.5,1.16
2025-09-03 21:59:13,4.14,0.16,20.5,0.66
2025-09-03 21:59:14,4.07,0.18,20.4,0.73
2025-09-03 21:59:15,4.04,0.25,20.6,1.01
2025-09-03 21:59:16,4.15,0.34,20.7,1.41
2025-09-03 21:59:17,4.13,0.28,20.8,1.16
2025-09-03 21:59:18,4.36,0.14,20.7,0.61
2025-09-03 21:59:19,4.09,0.19,20.7,0.78
2025-09-03 21:59:20,4.16,0.31,20.8,1.29
2025-09-03 21:59:21,4.30,0.10,20.8,0.43
2025-09-03 21:59:22,4.30,0.24,20.8,1.03
2025-09-03 21:59:23,4.17,0.27,20.9,1.13
2025-09-03 21:59:24,4.17,0.20,21.0,0.83
2025-09-03 21:59:25,4.29,0.27,20.9,1.16
2025-09-03 21:59:26,4.23,0.22,21.1,0.93
2025-09-03 21:59:27,4.19,0.10,21.1,0.42
2025-09-03 21:59:28,4.51,0.24,21.2,1.08
2025-09-03 21:59:29,4.23,0.14,21.2,0.59
2025-09-03 21:59:30,4.24,0.37,21.3,1.57
2025-09-03 21:59:31,4.51,0.51,21.3,2.30
2025-09-03 21:59:32,4.22,0.41,21.3,1.73
2025-09-03 21:59:33,4.34,0.38,21.3,1.65
2025-09-03 21:59:34,4.41,0.52,21.5,2.29
2025-09-03 21:59:35,4.53,0.33,21.5,1.49
2025-09-03 21:59:36,4.53,0.44,21.6,1.99
2025-09-03 21:59:37,4.31,0.35,21.5,1.51
2025-09-03 21:59:38,4.34,0.61,21.6,2.65
2025-09-03 21:59:39,4.30,0.49,21.6,2.11
2025-09-03 21:59:40,4.26,0.43,21.8,1.83
2025-09-03 21:59:41,4.33,0.33,21.7,1.43
2025-09-03 21:59:42,4.35,0.55,21.8,2.39
2025-09-03 21:59:43,4.29,0.59,21.9,2.53
2025-09-03 21:59:44,4.40,0.36,21.9,1.58
2025-09-03 21:59:45,4.30,0.63,22.0,2.71
2025-09-03 21:59:46,4.44,0.48,22.0,2.13
2025-09-03 21:59:47,4.41,0.55,22.0,2.43
2025-09-03 21:59:48,4.56,0.58,22.1,2.64
2025-09-03 21:59:49,4.59,0.65,22.2,2.98
2025-09-03 21:59:50,4.58,0.68,22.3,3.11
2025-09-03 21:59:51,4.33,0.60,22.2,2.60
2025-09-03 21:59:52,4.53,0.73,22.2,3.31
2025-09-03 21:59:53,4.30,0.64,22.4,2.75
2025-09-03 21:59:54,4.70,0.88,22.5,4.14
2025-09-03 21:59:55,4.56,0.78,22.4,3.56
2025-09-03 21:59:56,4.68,0.94,22.5,4.40
2025-09-03 21:59:57,4.50,0.79,22.6,3.56
2025-09-03 21:59:58,4.36,0.92,22.6,4.01
2025-09-03 21:59:59,4.75,0.69,22.6,3.28
2025-09-03 22:00:00,4.38,0.87,22.7,3.81
2025-09-03 22:00:01,4.59,0.76,22.8,3.49
2025-09-03 22:00:02,4.42,0.86,22.9,3.80
2025-09-03 22:00:03,4.42,0.76,22.8,3.36
2025-09-03 22:00:04,4.57,0.82,22.9,3.75
2025-09-03 22:00:05,4.77,0.98,23.0,4.67
2025-09-03 22:00:06,4.67,0.83,23.1,3.88
2025-09-03 22:00:07,4.70,0.99,23.0,4.65
2025-09-03 22:00:08,4.75,0.91,23.1,4.32
2025-09-03 22:00:09,4.49,1.10,23.1,4.94
2025-09-03 22:00:10,4.60,1.02,23.2,4.69
2025-09-03 22:00:11,4.46,1.10,23.2,4.91
2025-09-03 22:00:12,4.76,0.96,23.3,4.57
2025-09-03 22:00:13,4.78,1.03,23.5,4.92
2025-09-03 22:00:14,4.59,1.11,23.5,5.09
2025-09-03 22:00:15,4.47,0.98,23.5,4.38
2025-09-03 22:00:16,4.50,1.16,23.4,5.22
2025-09-03 22:00:17,4.81,1.15,23.7,5.53
2025-09-03 22:00:18,4.70,1.01,23.6,4.75
2025-09-03 22:00:19,4.49,0.97,23.7,4.36
2025-09-03 22:00:20,4.82,1.21,23.8,5.83
2025-09-03 22:00:21,4.66,1.22,23.8,5.69
2025-09-03 22:00:22,4.87,1.06,23.8,5.16
2025-09-03 22:00:23,4.83,1.09,23.8,5.26
2025-09-03 22:00:24,4.57,1.10,23.9,5.03
2025-09-03 22:00:25,4.72,0.95,24.0,4.48
2025-09-03 22:00:26,4.88,1.12,24.0,5.47
2025-09-03 22:00:27,4.55,1.03,24.0,4.69
2025-09-03 22:00:28,4.86,1.00,24.1,4.86
2025-09-03 22:00:29,4.87,1.11,24.0,5.41
